#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version:
#C file write time: 2021-03-10 15:23:42
#
1991 #_styr
2021 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
3 #_spawn_month
1 #_Nsexes
10 #_Nages
1 #_N_areas
4 #_Nfleets
#_fleetinfo
#_type  surveytiming  area  units  need_catch_mult  fleetname
1    -1  1  1  0  FshTrawl  #_1
1    -1  1  1  0  FshLL     #_2
1    -1  1  1  0  FshPot    #_3
3  1007  1  2  0  Srv       #_4
#_Catch data
#_year  season  fleet  catch  catch_se
 2000  1   4  0  0  1   75.5   75.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  6.00000e-01  2.00000e-01  2.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_495       
 2000  1   4  0  0  1   76.5   76.5    2.24  0.00000e+00  0.00000e+00  0.00000e+00  6.25000e-02  5.00000e-01  3.12500e-01  6.25000e-02  6.25000e-02  0.00000e+00  0.00000e+00  #_496       
 2000  1   4  0  0  1   77.5   77.5    1.54  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.63636e-01  4.54545e-01  1.81818e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_497       
 2000  1   4  0  0  1   78.5   78.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  2.00000e-01  2.00000e-01  1.00000e-01  0.00000e+00  0.00000e+00  #_498       
 2000  1   4  0  0  1   79.5   79.5    1.82  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.53846e-01  4.61538e-01  3.84615e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_499       
 2000  1   4  0  0  1   80.5   80.5    1.68  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  8.33333e-02  5.00000e-01  3.33333e-01  8.33333e-02  0.00000e+00  0.00000e+00  #_500       
 2000  1   4  0  0  1   81.5   81.5    0.84  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.66667e-01  0.00000e+00  6.66667e-01  0.00000e+00  1.66667e-01  0.00000e+00  #_501       
 2000  1   4  0  0  1   82.5   82.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.00000e-01  4.00000e-01  2.00000e-01  1.00000e-01  1.00000e-01  0.00000e+00  #_502       
 2000  1   4  0  0  1   83.5   83.5    1.12  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.50000e-01  2.50000e-01  3.75000e-01  1.25000e-01  0.00000e+00  0.00000e+00  #_503       
 2000  1   4  0  0  1   84.5   84.5    1.96  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.14286e-02  5.00000e-01  2.85714e-01  7.14286e-02  7.14286e-02  0.00000e+00  #_504       
 2000  1   4  0  0  1   85.5   85.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.00000e-01  3.00000e-01  3.00000e-01  2.00000e-01  0.00000e+00  0.00000e+00  #_505       
 2000  1   4  0  0  1   86.5   86.5    1.54  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.81818e-01  2.72727e-01  5.45455e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_506       
 2000  1   4  0  0  1   87.5   87.5    1.26  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.11111e-01  4.44444e-01  2.22222e-01  2.22222e-01  0.00000e+00  0.00000e+00  #_507       
 2000  1   4  0  0  1   88.5   88.5    1.26  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  4.44444e-01  1.11111e-01  1.11111e-01  0.00000e+00  #_508       
 2000  1   4  0  0  1   89.5   89.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e-01  8.00000e-01  1.00000e-01  0.00000e+00  0.00000e+00  #_509       
 2000  1   4  0  0  1   90.5   90.5    0.84  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  5.00000e-01  1.66667e-01  0.00000e+00  0.00000e+00  #_510       
 2000  1   4  0  0  1   91.5   91.5    0.98  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.42857e-01  2.85714e-01  4.28571e-01  1.42857e-01  0.00000e+00  #_511       
 2000  1   4  0  0  1   92.5   92.5    0.98  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.85714e-01  5.71429e-01  1.42857e-01  0.00000e+00  0.00000e+00  #_512       
 2000  1   4  0  0  1   93.5   93.5    0.70  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.00000e-01  6.00000e-01  2.00000e-01  0.00000e+00  0.00000e+00  #_513       
 2000  1   4  0  0  1   94.5   94.5    0.56  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  5.00000e-01  0.00000e+00  0.00000e+00  #_514       
 2000  1   4  0  0  1   95.5   95.5    0.84  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.66667e-01  1.66667e-01  5.00000e-01  0.00000e+00  1.66667e-01  #_515       
 2000  1   4  0  0  1   96.5   96.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  0.00000e+00  5.00000e-01  #_516       
 2000  1   4  0  0  1   97.5   97.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  6.66667e-01  0.00000e+00  3.33333e-01  0.00000e+00  #_517       
 2000  1   4  0  0  1   98.5   98.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_518       
 2000  1   4  0  0  1   99.5   99.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  #_519       
 2002  1   4  0  0  1  100.5  100.5    0.56  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.50000e-01  2.50000e-01  2.50000e-01  2.50000e-01  #_520       
 2002  1   4  0  0  1  101.5  101.5    0.56  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.50000e-01  2.50000e-01  5.00000e-01  #_521       
 2002  1   4  0  0  1  102.5  102.5    0.70  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.00000e-01  6.00000e-01  0.00000e+00  #_522       
 2002  1   4  0  0  1  103.5  103.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  0.00000e+00  3.33333e-01  3.33333e-01  #_523       
 2002  1   4  0  0  1  104.5  104.5    0.56  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  5.00000e-01  #_524       
 2002  1   4  0  0  1  105.5  105.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  5.00000e-01  #_525       
 2002  1   4  0  0  1  106.5  106.5    0.28  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  5.00000e-01  #_526       
 2002  1   4  0  0  1  107.5  107.5    0.42  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  6.66667e-01  3.33333e-01  #_527       
 2002  1   4  0  0  1  108.5  108.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  #_528       
 2002  1   4  0  0  1  109.5  109.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  #_529       
 2002  1   4  0  0  1  110.5  110.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  #_530       
 2002  1   4  0  0  1  111.5  111.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  0.00000e+00  #_531       
 2002  1   4  0  0  1  112.5  112.5    0.14  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00  #_532       
 2002  1   4  0  0  1   13.5   13.5    0.42  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_533       
 2002  1   4  0  0  1   14.5   14.5    0.84  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_534       
 2002  1   4  0  0  1   15.5   15.5    0.42  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_535       
 2002  1   4  0  0  1   16.5   16.5    1.40  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_536       
 2002  1   4  0  0  1   17.5   17.5    1.82  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_537       
 2002  1   4  0  0  1   18.5   18.5    1.68  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_538       
 2002  1   4  0  0  1   19.5   19.5    0.56  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_539       
 2002  1   4  0  0  1   20.5   20.5    1.12  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_540       
 2002  1   4  0  0  1   21.5   21.5    0.84  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_541       
 2002  1   4  0  0  1   22.5   22.5    0.56  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_542       
 2002  1   4  0  0  1   23.5   23.5    0.70  8.00000e-01  2.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_543       
 2002  1   4  0  0  1   24.5   24.5    1.12  6.25000e-01  3.75000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_544       
 2002  1   4  0  0  1   25.5   25.5    0.84  1.66667e-01  8.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_545       
 2002  1   4  0  0  1   26.5   26.5    0.98  1.42857e-01  8.57143e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_546       
 2002  1   4  0  0  1   27.5   27.5    1.12  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_547       
 2002  1   4  0  0  1   28.5   28.5    0.84  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_548       
 2002  1   4  0  0  1   29.5   29.5    0.70  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_549       
 2002  1   4  0  0  1   30.5   30.5    1.26  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_550       
 2002  1   4  0  0  1   31.5   31.5    1.54  0.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_551       
 2002  1   4  0  0  1   32.5   32.5    2.10  0.00000e+00  8.00000e-01  2.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_552       
 2002  1   4  0  0  1   33.5   33.5    1.96  0.00000e+00  9.28571e-01  7.14286e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_553       
 2002  1   4  0  0  1   34.5   34.5    1.54  0.00000e+00  8.18182e-01  1.81818e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_554       
 2002  1   4  0  0  1   35.5   35.5    2.66  0.00000e+00  8.42105e-01  1.57895e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_555       
 2002  1   4  0  0  1   36.5   36.5    2.38  0.00000e+00  6.47059e-01  3.52941e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_556       
 2002  1   4  0  0  1   37.5   37.5    2.80  0.00000e+00  7.00000e-01  3.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_557       
 2002  1   4  0  0  1   38.5   38.5    3.08  0.00000e+00  6.36364e-01  3.63636e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_558       
 2002  1   4  0  0  1   39.5   39.5    2.38  0.00000e+00  4.70588e-01  5.29412e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_559       
 2002  1   4  0  0  1   40.5   40.5    2.10  0.00000e+00  4.66667e-01  5.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_560       
 2002  1   4  0  0  1   41.5   41.5    2.52  0.00000e+00  3.88889e-01  6.11111e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_561       
 2002  1   4  0  0  1   42.5   42.5    2.10  0.00000e+00  6.66667e-02  8.66667e-01  6.66667e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_562       
 2002  1   4  0  0  1   43.5   43.5    2.52  0.00000e+00  1.11111e-01  7.77778e-01  1.11111e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_563       
 2002  1   4  0  0  1   44.5   44.5    2.66  0.00000e+00  1.05263e-01  7.89474e-01  1.05263e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_564       
 2002  1   4  0  0  1   45.5   45.5    2.80  0.00000e+00  0.00000e+00  8.50000e-01  1.50000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_565       
 2002  1   4  0  0  1   46.5   46.5    2.94  0.00000e+00  4.76190e-02  8.57143e-01  9.52381e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_566       
 2002  1   4  0  0  1   47.5   47.5    2.94  0.00000e+00  0.00000e+00  8.09524e-01  1.90476e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_567       
 2002  1   4  0  0  1   48.5   48.5    3.50  0.00000e+00  4.00000e-02  6.80000e-01  2.80000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_568       
 2002  1   4  0  0  1   49.5   49.5    3.36  0.00000e+00  0.00000e+00  6.25000e-01  2.91667e-01  8.33333e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_569       
 2002  1   4  0  0  1   50.5   50.5    3.08  0.00000e+00  0.00000e+00  6.36364e-01  3.63636e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_570       
 2002  1   4  0  0  1   51.5   51.5    2.94  0.00000e+00  0.00000e+00  4.28571e-01  5.23810e-01  4.76190e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_571       
 2002  1   4  0  0  1   52.5   52.5    3.50  0.00000e+00  0.00000e+00  4.40000e-01  5.60000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_572       
 2002  1   4  0  0  1   53.5   53.5    4.06  0.00000e+00  0.00000e+00  2.41379e-01  7.24138e-01  3.44828e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_573       
 2002  1   4  0  0  1   54.5   54.5    3.22  0.00000e+00  0.00000e+00  3.04348e-01  5.65217e-01  1.30435e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_574       
 2002  1   4  0  0  1   55.5   55.5    2.94  0.00000e+00  0.00000e+00  4.76190e-01  4.76190e-01  4.76190e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_575       
 2002  1   4  0  0  1   56.5   56.5    3.22  0.00000e+00  0.00000e+00  2.17391e-01  6.95652e-01  8.69565e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_576       
 2002  1   4  0  0  1   57.5   57.5    3.08  0.00000e+00  0.00000e+00  2.72727e-01  4.09091e-01  2.27273e-01  9.09091e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_577       
 2002  1   4  0  0  1   58.5   58.5    2.94  0.00000e+00  0.00000e+00  2.38095e-01  6.66667e-01  9.52381e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_578       
 2002  1   4  0  0  1   59.5   59.5    2.10  0.00000e+00  0.00000e+00  6.66667e-02  8.00000e-01  6.66667e-02  6.66667e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_579       
 2002  1   4  0  0  1   60.5   60.5    2.80  0.00000e+00  0.00000e+00  2.00000e-01  5.50000e-01  2.50000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_580       
 2002  1   4  0  0  1   61.5   61.5    2.10  0.00000e+00  0.00000e+00  6.66667e-02  3.33333e-01  3.33333e-01  2.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_581       
 2002  1   4  0  0  1   62.5   62.5    1.54  0.00000e+00  0.00000e+00  2.72727e-01  2.72727e-01  3.63636e-01  9.09091e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_582       
 2002  1   4  0  0  1   63.5   63.5    2.10  0.00000e+00  0.00000e+00  0.00000e+00  4.00000e-01  5.33333e-01  6.66667e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_583       
 2002  1   4  0  0  1   64.5   64.5    2.24  0.00000e+00  0.00000e+00  6.25000e-02  5.00000e-01  3.75000e-01  6.25000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_584       
 2002  1   4  0  0  1   65.5   65.5    2.38  0.00000e+00  0.00000e+00  0.00000e+00  4.70588e-01  4.70588e-01  0.00000e+00  0.00000e+00  5.88235e-02  0.00000e+00  0.00000e+00  #_585       
 2002  1   4  0  0  1   66.5   66.5    2.38  0.00000e+00  0.00000e+00  0.00000e+00  3.52941e-01  2.94118e-01  3.52941e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_586       
 2002  1   4  0  0  1   67.5   67.5    2.24  0.00000e+00  0.00000e+00  0.00000e+00  4.37500e-01  4.37500e-01  1.25000e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_587       
 2002  1   4  0  0  1   68.5   68.5    2.66  0.00000e+00  0.00000e+00  0.00000e+00  2.63158e-01  4.21053e-01  3.15789e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_588       
 2002  1   4  0  0  1   69.5   69.5    2.52  0.00000e+00  0.00000e+00  0.00000e+00  1.66667e-01  6.11111e-01  2.22222e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_589       
 2002  1   4  0  0  1   70.5   70.5    2.52  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.22222e-01  2.77778e-01  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  #_590       
 2002  1   4  0  0  1   71.5   71.5    2.94  0.00000e+00  0.00000e+00  0.00000e+00  9.52381e-02  4.76190e-01  1.90476e-01  2.38095e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_591       
 2002  1   4  0  0  1   72.5   72.5    2.24  0.00000e+00  0.00000e+00  0.00000e+00  1.25000e-01  5.62500e-01  2.50000e-01  6.25000e-02  0.00000e+00  0.00000e+00  0.00000e+00  #_592       
 2002  1   4  0  0  1   73.5   73.5    2.10  0.00000e+00  0.00000e+00  0.00000e+00  1.33333e-01  4.66667e-01  3.33333e-01  0.00000e+00  6.66667e-02  0.00000e+00  0.00000e+00  #_593       
 2002  1   4  0  0  1   74.5   74.5    2.38  0.00000e+00  0.00000e+00  0.00000e+00  5.88235e-02  2.94118e-01  4.70588e-01  1.76471e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_594       
 2002  1   4  0  0  1   75.5   75.5    2.24  0.00000e+00  0.00000e+00  0.00000e+00  6.25000e-02  3.75000e-01  5.00000e-01  6.25000e-02  0.00000e+00  0.00000e+00  0.00000e+00  #_595       
 2002  1   4  0  0  1   76.5   76.5    2.38  0.00000e+00  0.00000e+00  0.00000e+00  5.88235e-02  3.52941e-01  3.52941e-01  1.76471e-01  5.88235e-02  0.00000e+00  0.00000e+00  #_596       
 2002  1   4  0  0  1   77.5   77.5    2.66  0.00000e+00  0.00000e+00  0.00000e+00  5.26316e-02  1.57895e-01  5.26316e-01  2.63158e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_597       
 2002  1   4  0  0  1   78.5   78.5    2.10  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.00000e-01  5.33333e-01  2.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_598       
 2002  1   4  0  0  1   79.5   79.5    2.24  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.87500e-01  6.25000e-01  1.87500e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_599       
 2002  1   4  0  0  1   80.5   80.5    2.24  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.50000e-01  3.12500e-01  3.75000e-01  6.25000e-02  0.00000e+00  0.00000e+00  #_600       
 2002  1   4  0  0  1   81.5   81.5    2.10  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.33333e-01  6.00000e-01  2.66667e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_601       
 2002  1   4  0  0  1   82.5   82.5    1.82  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.07692e-01  4.61538e-01  2.30769e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_602       
 2002  1   4  0  0  1   83.5   83.5    1.82  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.53846e-01  3.84615e-01  3.84615e-01  0.00000e+00  0.00000e+00  7.69231e-02  #_603       
 2002  1   4  0  0  1   84.5   84.5    1.68  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  8.33333e-02  5.83333e-01  1.66667e-01  8.33333e-02  8.33333e-02  0.00000e+00  #_604       
 2002  1   4  0  0  1   85.5   85.5    1.96  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.14286e-02  4.28571e-01  2.85714e-01  1.42857e-01  0.00000e+00  7.14286e-02  #_605       
 2002  1   4  0  0  1   86.5   86.5    1.82  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.30769e-01  4.61538e-01  3.07692e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_606       
 2002  1   4  0  0  1   87.5   87.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e-01  2.00000e-01  5.00000e-01  2.00000e-01  0.00000e+00  0.00000e+00  #_607       
 2002  1   4  0  0  1   88.5   88.5    1.40  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.00000e-01  1.00000e-01  6.00000e-01  1.00000e-01  0.00000e+00  0.00000e+00  #_608       
 2002  1   4  0  0  1   89.5   89.5    1.54  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  9.09091e-02  0.00000e+00  4.54545e-01  1.81818e-01  1.81818e-01  9.09091e-02  #_609       
 2002  1   4  0  0  1   90.5   90.5    1.26  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.11111e-01  3.33333e-01  3.33333e-01  2.22222e-01  0.00000e+00  0.00000e+00  #_610       
 2002  1   4  0  0  1   91.5   91.5    0.98  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.71429e-01  2.85714e-01  0.00000e+00  1.42857e-01  0.00000e+00  #_611       
 2002  1   4  0  0  1   92.5   92.5    0.84  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.66667e-01  3.33333e-01  3.33333e-01  0.00000e+00  1.66667e-01  #_612       
 2002  1   4  0  0  1   93.5   93.5    1.26  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.22222e-01  2.22222e-01  2.22222e-01  1.11111e-01  2.22222e-01  #_613       
 2002  1   4  0  0  1   94.5   94.5    0.70  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  4.00000e-01  6.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00  #_614       
 2002  1   4  0  0  1   95.5   95.5    0.84  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01  1.66667e-01  5.00000e-01  0.00000e+00  #_615       
 2002  1   4  0  0  1   96.5   96.5    0.70  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.00000e-01  4.00000e-01  2.00000e-01  2.00000e-01  #_616       
 2002  1   4  0  0  1   97.5   97.5    0.56  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.50000e-01  5.00000e-01  0.00000e+00  0.00000e+00  2.50000e-01  #_617       
